user_id,browse_date,item_id
159a5497-b14b-4344-8168-68d5db20db50,2017-12-22,32
159a5497-b14b-4344-8168-68d5db20db50,2017-12-22,9
159a5497-b14b-4344-8168-68d5db20db50,2017-12-22,8
159a5497-b14b-4344-8168-68d5db20db50,2017-12-22,27
159a5497-b14b-4344-8168-68d5db20db50,2017-12-22,30
e99d49e9-1d1c-468e-8aa6-0d7c6db55e7e,2017-12-22,15
e99d49e9-1d1c-468e-8aa6-0d7c6db55e7e,2017-12-22,21
e99d49e9-1d1c-468e-8aa6-0d7c6db55e7e,2017-12-22,20
e99d49e9-1d1c-468e-8aa6-0d7c6db55e7e,2017-12-22,18
e99d49e9-1d1c-468e-8aa6-0d7c6db55e7e,2017-12-22,30
4cefc91e-7d6d-442b-90b1-4b1d572184fe,2017-12-22,8
4cefc91e-7d6d-442b-90b1-4b1d572184fe,2017-12-22,21
4cefc91e-7d6d-442b-90b1-4b1d572184fe,2017-12-22,24
4cefc91e-7d6d-442b-90b1-4b1d572184fe,2017-12-22,30
27154da4-248d-47dd-ab44-4d9967bde956,2017-12-22,25
27154da4-248d-47dd-ab44-4d9967bde956,2017-12-22,12
27154da4-248d-47dd-ab44-4d9967bde956,2017-12-22,16
12c110c6-ee5b-4c57-8c93-53699122ceb5,2017-12-22,17
12c110c6-ee5b-4c57-8c93-53699122ceb5,2017-12-22,21
12c110c6-ee5b-4c57-8c93-53699122ceb5,2017-12-22,2
12c110c6-ee5b-4c57-8c93-53699122ceb5,2017-12-22,0
12c110c6-ee5b-4c57-8c93-53699122ceb5,2017-12-22,10
4b6050bc-ea4c-4ec7-af1b-ae22a7e90649,2017-12-22,13
4b6050bc-ea4c-4ec7-af1b-ae22a7e90649,2017-12-22,7
4b6050bc-ea4c-4ec7-af1b-ae22a7e90649,2017-12-22,12
4e29252d-becc-4202-86d5-978aeecda971,2017-12-22,14
4e29252d-becc-4202-86d5-978aeecda971,2017-12-22,17
d32d5c86-04b4-40ce-be1c-2816c4e84ae1,2017-12-22,8
d32d5c86-04b4-40ce-be1c-2816c4e84ae1,2017-12-22,13
ea079fbf-a2e1-4a7a-a33f-212848697ea2,2017-12-22,24
ea079fbf-a2e1-4a7a-a33f-212848697ea2,2017-12-22,18
ea079fbf-a2e1-4a7a-a33f-212848697ea2,2017-12-22,21
ea079fbf-a2e1-4a7a-a33f-212848697ea2,2017-12-22,1
ea079fbf-a2e1-4a7a-a33f-212848697ea2,2017-12-22,23
517daa0d-6b71-4993-b44e-3d04b8f15381,2017-12-22,30
517daa0d-6b71-4993-b44e-3d04b8f15381,2017-12-22,0
517daa0d-6b71-4993-b44e-3d04b8f15381,2017-12-22,32
517daa0d-6b71-4993-b44e-3d04b8f15381,2017-12-22,16
be891d9d-d9eb-4593-989c-3a335e0eb910,2017-12-22,15
be891d9d-d9eb-4593-989c-3a335e0eb910,2017-12-22,9
be891d9d-d9eb-4593-989c-3a335e0eb910,2017-12-22,1
be891d9d-d9eb-4593-989c-3a335e0eb910,2017-12-22,19
a0788f9b-1bab-4f7a-ba65-15ea95f39399,2017-12-22,5
379f1594-dc89-4c5e-8f36-e2854c59434d,2017-12-22,30
379f1594-dc89-4c5e-8f36-e2854c59434d,2017-12-22,24
379f1594-dc89-4c5e-8f36-e2854c59434d,2017-12-22,4
74d554a2-1c2d-4321-9bc6-a2c21561302b,2017-12-22,17
74d554a2-1c2d-4321-9bc6-a2c21561302b,2017-12-22,32
74d554a2-1c2d-4321-9bc6-a2c21561302b,2017-12-22,28
74d554a2-1c2d-4321-9bc6-a2c21561302b,2017-12-22,10
74d554a2-1c2d-4321-9bc6-a2c21561302b,2017-12-22,1
0e7b5435-ee4e-4f15-bc15-0b8cf6f78df1,2017-12-22,11
d4097a59-08a3-4833-a67d-21de9220cd68,2017-12-22,19
d4097a59-08a3-4833-a67d-21de9220cd68,2017-12-22,1
d4097a59-08a3-4833-a67d-21de9220cd68,2017-12-22,27
ad3e8a74-263a-4592-92c2-62c1060208ba,2017-12-22,1
ad3e8a74-263a-4592-92c2-62c1060208ba,2017-12-22,2
4dcdae3b-b6cf-4108-be11-a6909855f7d2,2017-12-22,29
4dcdae3b-b6cf-4108-be11-a6909855f7d2,2017-12-22,28
4dcdae3b-b6cf-4108-be11-a6909855f7d2,2017-12-22,21
4dcdae3b-b6cf-4108-be11-a6909855f7d2,2017-12-22,5
4dcdae3b-b6cf-4108-be11-a6909855f7d2,2017-12-22,3
582e2a7e-9f68-4dd1-821d-3a3edf0bf4d2,2017-12-22,18
582e2a7e-9f68-4dd1-821d-3a3edf0bf4d2,2017-12-22,24
582e2a7e-9f68-4dd1-821d-3a3edf0bf4d2,2017-12-22,29
582e2a7e-9f68-4dd1-821d-3a3edf0bf4d2,2017-12-22,25
e6cbafdc-ab93-4e36-87a2-b273f45b0b19,2017-12-22,26
e6cbafdc-ab93-4e36-87a2-b273f45b0b19,2017-12-22,5
e6cbafdc-ab93-4e36-87a2-b273f45b0b19,2017-12-22,17
b87b5fdb-0326-4f6c-b0d1-ebc4b14ba30d,2017-12-22,3
b87b5fdb-0326-4f6c-b0d1-ebc4b14ba30d,2017-12-22,6
b87b5fdb-0326-4f6c-b0d1-ebc4b14ba30d,2017-12-22,13
b87b5fdb-0326-4f6c-b0d1-ebc4b14ba30d,2017-12-22,1
a5140f99-2cae-489d-ac98-9220aea569d4,2017-12-22,7
a5140f99-2cae-489d-ac98-9220aea569d4,2017-12-22,20
a5140f99-2cae-489d-ac98-9220aea569d4,2017-12-22,31
a5140f99-2cae-489d-ac98-9220aea569d4,2017-12-22,13
d1ad7147-3952-4633-b2a5-a2e0219ae17d,2017-12-22,20
d1ad7147-3952-4633-b2a5-a2e0219ae17d,2017-12-22,6
d1ad7147-3952-4633-b2a5-a2e0219ae17d,2017-12-22,22
d1ad7147-3952-4633-b2a5-a2e0219ae17d,2017-12-22,5
02f76ebe-7125-4196-9df2-1c90969d7c70,2017-12-22,25
02f76ebe-7125-4196-9df2-1c90969d7c70,2017-12-22,23
02f76ebe-7125-4196-9df2-1c90969d7c70,2017-12-22,12
02f76ebe-7125-4196-9df2-1c90969d7c70,2017-12-22,13
02f76ebe-7125-4196-9df2-1c90969d7c70,2017-12-22,18
7a2558f7-b7cf-4d73-8e73-891b58f1f042,2017-12-22,2
7a2558f7-b7cf-4d73-8e73-891b58f1f042,2017-12-22,18
7a2558f7-b7cf-4d73-8e73-891b58f1f042,2017-12-22,30
7a2558f7-b7cf-4d73-8e73-891b58f1f042,2017-12-22,20
8f7c5e67-a715-4cc6-8123-1f5d26feff27,2017-12-22,16
4a7a7481-44c5-4af5-820c-72d913c95120,2017-12-22,26
4a7a7481-44c5-4af5-820c-72d913c95120,2017-12-22,29
75f17427-d811-4bbd-84c9-7a222949a9d8,2017-12-22,8
75f17427-d811-4bbd-84c9-7a222949a9d8,2017-12-22,11
75f17427-d811-4bbd-84c9-7a222949a9d8,2017-12-22,29
75f17427-d811-4bbd-84c9-7a222949a9d8,2017-12-22,13
75f17427-d811-4bbd-84c9-7a222949a9d8,2017-12-22,24
e08949d3-80c0-42dc-9868-2ad9ab493788,2017-12-22,8
e08949d3-80c0-42dc-9868-2ad9ab493788,2017-12-22,24
e08949d3-80c0-42dc-9868-2ad9ab493788,2017-12-22,4
e08949d3-80c0-42dc-9868-2ad9ab493788,2017-12-22,28
f5befa4b-7add-4416-9985-b37da3f6f8f9,2017-12-22,31
f5befa4b-7add-4416-9985-b37da3f6f8f9,2017-12-22,11
f5befa4b-7add-4416-9985-b37da3f6f8f9,2017-12-22,10
ec8b53f5-1be8-42b0-b054-8f20296948bb,2017-12-22,6
ec8b53f5-1be8-42b0-b054-8f20296948bb,2017-12-22,29
ec8b53f5-1be8-42b0-b054-8f20296948bb,2017-12-22,21
ec8b53f5-1be8-42b0-b054-8f20296948bb,2017-12-22,25
ec8b53f5-1be8-42b0-b054-8f20296948bb,2017-12-22,18
d48cbf46-0f68-4c53-9bfd-dc13d28be7d3,2017-12-22,10
d48cbf46-0f68-4c53-9bfd-dc13d28be7d3,2017-12-22,24
2509fa1d-62c3-475a-b118-9eea4d38855f,2017-12-22,4
2509fa1d-62c3-475a-b118-9eea4d38855f,2017-12-22,32
2509fa1d-62c3-475a-b118-9eea4d38855f,2017-12-22,9
2509fa1d-62c3-475a-b118-9eea4d38855f,2017-12-22,7
2509fa1d-62c3-475a-b118-9eea4d38855f,2017-12-22,25
f7cf75cc-b26a-4537-9a71-b25985bb4e0f,2017-12-22,28
f7cf75cc-b26a-4537-9a71-b25985bb4e0f,2017-12-22,19
f7cf75cc-b26a-4537-9a71-b25985bb4e0f,2017-12-22,29
f7cf75cc-b26a-4537-9a71-b25985bb4e0f,2017-12-22,26
25f1639e-7189-4077-ade3-3258e4b1dacd,2017-12-22,22
25f1639e-7189-4077-ade3-3258e4b1dacd,2017-12-22,17
25f1639e-7189-4077-ade3-3258e4b1dacd,2017-12-22,7
25f1639e-7189-4077-ade3-3258e4b1dacd,2017-12-22,31
25f1639e-7189-4077-ade3-3258e4b1dacd,2017-12-22,30
d340d211-fac8-45c2-8980-d5e0d276d5a1,2017-12-22,10
d340d211-fac8-45c2-8980-d5e0d276d5a1,2017-12-22,27
d340d211-fac8-45c2-8980-d5e0d276d5a1,2017-12-22,21
d340d211-fac8-45c2-8980-d5e0d276d5a1,2017-12-22,29
d340d211-fac8-45c2-8980-d5e0d276d5a1,2017-12-22,11
78892b18-43ad-440b-abfe-590f82256108,2017-12-22,19
78892b18-43ad-440b-abfe-590f82256108,2017-12-22,15
78892b18-43ad-440b-abfe-590f82256108,2017-12-22,7
3fa8e323-2c23-4396-85d8-c229f9df7127,2017-12-22,3
3fa8e323-2c23-4396-85d8-c229f9df7127,2017-12-22,30
3fa8e323-2c23-4396-85d8-c229f9df7127,2017-12-22,20
3fa8e323-2c23-4396-85d8-c229f9df7127,2017-12-22,10
3fa8e323-2c23-4396-85d8-c229f9df7127,2017-12-22,13
20ca85fb-2b3a-4bfa-b442-d293a505c7cb,2017-12-22,23
20ca85fb-2b3a-4bfa-b442-d293a505c7cb,2017-12-22,24
8b6f7ce9-e4b4-4b5c-9897-ac6f76938a9d,2017-12-22,8
8b6f7ce9-e4b4-4b5c-9897-ac6f76938a9d,2017-12-22,17
8b6f7ce9-e4b4-4b5c-9897-ac6f76938a9d,2017-12-22,21
011047e1-3ec3-401b-982d-5805f6084afc,2017-12-22,23
011047e1-3ec3-401b-982d-5805f6084afc,2017-12-22,31
011047e1-3ec3-401b-982d-5805f6084afc,2017-12-22,32
011047e1-3ec3-401b-982d-5805f6084afc,2017-12-22,19
ea6ee116-ea94-44f1-8088-ce85e434256e,2017-12-22,27
ea6ee116-ea94-44f1-8088-ce85e434256e,2017-12-22,0
ea6ee116-ea94-44f1-8088-ce85e434256e,2017-12-22,22
ea6ee116-ea94-44f1-8088-ce85e434256e,2017-12-22,13
ea6ee116-ea94-44f1-8088-ce85e434256e,2017-12-22,5
6752eb91-0332-4813-b2b8-f6e8455f29a7,2017-12-22,9
6752eb91-0332-4813-b2b8-f6e8455f29a7,2017-12-22,29
6752eb91-0332-4813-b2b8-f6e8455f29a7,2017-12-22,16
6752eb91-0332-4813-b2b8-f6e8455f29a7,2017-12-22,4
0b2a017b-8c0d-4dd9-ae95-c14c3f7aadaf,2017-12-22,7
0b2a017b-8c0d-4dd9-ae95-c14c3f7aadaf,2017-12-22,6
e4dea17b-82c0-4632-947c-0bdc2bf224d3,2017-12-22,14
e4dea17b-82c0-4632-947c-0bdc2bf224d3,2017-12-22,11
e4dea17b-82c0-4632-947c-0bdc2bf224d3,2017-12-22,7
e4dea17b-82c0-4632-947c-0bdc2bf224d3,2017-12-22,17
b40e9c32-68d8-4bc2-bcff-ab2237a01267,2017-12-22,19
b40e9c32-68d8-4bc2-bcff-ab2237a01267,2017-12-22,32
b40e9c32-68d8-4bc2-bcff-ab2237a01267,2017-12-22,29
b40e9c32-68d8-4bc2-bcff-ab2237a01267,2017-12-22,23
b40e9c32-68d8-4bc2-bcff-ab2237a01267,2017-12-22,27
faa6f5f8-aa29-4a74-818a-b578c28c52f1,2017-12-22,2
faa6f5f8-aa29-4a74-818a-b578c28c52f1,2017-12-22,29
faa6f5f8-aa29-4a74-818a-b578c28c52f1,2017-12-22,17
faa6f5f8-aa29-4a74-818a-b578c28c52f1,2017-12-22,15
eb1877c8-d1ce-42d3-93d6-24fda691264e,2017-12-22,2
eb1877c8-d1ce-42d3-93d6-24fda691264e,2017-12-22,1
a062a1ff-e6f2-4751-b3f2-d8f1b6599cff,2017-12-22,24
a062a1ff-e6f2-4751-b3f2-d8f1b6599cff,2017-12-22,26
a062a1ff-e6f2-4751-b3f2-d8f1b6599cff,2017-12-22,1
1bcbb998-298b-4298-bf15-84a8e25cc07f,2017-12-22,5
1bcbb998-298b-4298-bf15-84a8e25cc07f,2017-12-22,26
1bcbb998-298b-4298-bf15-84a8e25cc07f,2017-12-22,29
1bcbb998-298b-4298-bf15-84a8e25cc07f,2017-12-22,3
1bcbb998-298b-4298-bf15-84a8e25cc07f,2017-12-22,24
dbe95436-f380-42a1-a5da-acbb92e43bbc,2017-12-22,12
dbe95436-f380-42a1-a5da-acbb92e43bbc,2017-12-22,21
9bdad3b7-abcd-4a06-a618-0c75abe2db9f,2017-12-22,22
9bdad3b7-abcd-4a06-a618-0c75abe2db9f,2017-12-22,18
9bdad3b7-abcd-4a06-a618-0c75abe2db9f,2017-12-22,21
9bdad3b7-abcd-4a06-a618-0c75abe2db9f,2017-12-22,6
9bdad3b7-abcd-4a06-a618-0c75abe2db9f,2017-12-22,9
1cbcf1d8-34d2-4bce-8c5f-acc7faa701a1,2017-12-22,19
1cbcf1d8-34d2-4bce-8c5f-acc7faa701a1,2017-12-22,11
1cbcf1d8-34d2-4bce-8c5f-acc7faa701a1,2017-12-22,12
b7f7e984-7f23-40a0-82df-4c433b77439b,2017-12-22,2
dbb68108-f910-43c0-9df4-6834b2f27cb8,2017-12-22,8
dbb68108-f910-43c0-9df4-6834b2f27cb8,2017-12-22,30
dbb68108-f910-43c0-9df4-6834b2f27cb8,2017-12-22,15
0e02c8f2-4b9f-438c-920b-63e228cebfd9,2017-12-22,10
0e02c8f2-4b9f-438c-920b-63e228cebfd9,2017-12-22,5
0e02c8f2-4b9f-438c-920b-63e228cebfd9,2017-12-22,21
0e02c8f2-4b9f-438c-920b-63e228cebfd9,2017-12-22,16
0e02c8f2-4b9f-438c-920b-63e228cebfd9,2017-12-22,11
8be715ca-2d7d-4b14-934f-a5b398861f66,2017-12-22,21
8be715ca-2d7d-4b14-934f-a5b398861f66,2017-12-22,28
8be715ca-2d7d-4b14-934f-a5b398861f66,2017-12-22,30
8be715ca-2d7d-4b14-934f-a5b398861f66,2017-12-22,0
565d4050-bdff-43d8-b23c-eeb922746f3c,2017-12-22,14
565d4050-bdff-43d8-b23c-eeb922746f3c,2017-12-22,18
9241d520-720f-4aa5-a921-13492111944f,2017-12-22,10
10db9f4a-72fd-43b1-a9de-87bd2a792c2e,2017-12-22,23
10db9f4a-72fd-43b1-a9de-87bd2a792c2e,2017-12-22,0
10db9f4a-72fd-43b1-a9de-87bd2a792c2e,2017-12-22,19
5c14efca-83d7-41a2-8dee-59ab41a87794,2017-12-22,23
5c14efca-83d7-41a2-8dee-59ab41a87794,2017-12-22,3
78e9531f-09ca-4216-b1fd-8763b4ad00f4,2017-12-22,22
78e9531f-09ca-4216-b1fd-8763b4ad00f4,2017-12-22,30
d51e71fb-b919-4c9c-80ec-2c69a8102b05,2017-12-22,19
d51e71fb-b919-4c9c-80ec-2c69a8102b05,2017-12-22,16
b67ddb5f-9c4f-4b74-844c-bbadc633a4f5,2017-12-22,13
b67ddb5f-9c4f-4b74-844c-bbadc633a4f5,2017-12-22,23
b67ddb5f-9c4f-4b74-844c-bbadc633a4f5,2017-12-22,22
b67ddb5f-9c4f-4b74-844c-bbadc633a4f5,2017-12-22,28
367c0f46-0581-4e78-a1c7-05c67624d18c,2017-12-22,30
367c0f46-0581-4e78-a1c7-05c67624d18c,2017-12-22,9
1d6419a7-dc3c-4eee-8c66-683d88796026,2017-12-22,16
1d6419a7-dc3c-4eee-8c66-683d88796026,2017-12-22,6
1d6419a7-dc3c-4eee-8c66-683d88796026,2017-12-22,7
1d6419a7-dc3c-4eee-8c66-683d88796026,2017-12-22,31
1d6419a7-dc3c-4eee-8c66-683d88796026,2017-12-22,11
a42d6444-2250-4751-b9ce-a9971b78679c,2017-12-22,22
a42d6444-2250-4751-b9ce-a9971b78679c,2017-12-22,8
a42d6444-2250-4751-b9ce-a9971b78679c,2017-12-22,2
4f8bf6a2-7b30-4ebd-b300-9165e92d7ca5,2017-12-22,10
4f8bf6a2-7b30-4ebd-b300-9165e92d7ca5,2017-12-22,21
4f8bf6a2-7b30-4ebd-b300-9165e92d7ca5,2017-12-22,12
79a5de2a-9493-4ca1-bf7e-1313faa57670,2017-12-22,27
79a5de2a-9493-4ca1-bf7e-1313faa57670,2017-12-22,12
8116af8e-8aa6-4dae-b71c-1c3f17dac840,2017-12-22,22
8116af8e-8aa6-4dae-b71c-1c3f17dac840,2017-12-22,30
f14f75d7-638a-41a7-bfb6-452ff57309e2,2017-12-22,12
f14f75d7-638a-41a7-bfb6-452ff57309e2,2017-12-22,19
9bf60521-8e04-4dc7-84cd-e6b1cf1b50b6,2017-12-22,26
1e5cec5b-8de7-4883-9c0c-d89851f30eb7,2017-12-22,19
1e5cec5b-8de7-4883-9c0c-d89851f30eb7,2017-12-22,3
2bbda3a4-fa78-44d2-82c3-d014a8a6edb3,2017-12-22,25
2bbda3a4-fa78-44d2-82c3-d014a8a6edb3,2017-12-22,16
2bbda3a4-fa78-44d2-82c3-d014a8a6edb3,2017-12-22,15
6f110c86-3804-40e7-8249-32a1e5978642,2017-12-22,16
6f110c86-3804-40e7-8249-32a1e5978642,2017-12-22,20
d9d88f9c-c2e7-433d-9c76-7d47bfc60d87,2017-12-22,30
d9d88f9c-c2e7-433d-9c76-7d47bfc60d87,2017-12-22,24
d9d88f9c-c2e7-433d-9c76-7d47bfc60d87,2017-12-22,12
ee63fda2-3d52-4e24-9a56-d89ae38de4c4,2017-12-22,28
ee63fda2-3d52-4e24-9a56-d89ae38de4c4,2017-12-22,32
ee63fda2-3d52-4e24-9a56-d89ae38de4c4,2017-12-22,19
ee63fda2-3d52-4e24-9a56-d89ae38de4c4,2017-12-22,10
d5fc4387-fff2-4877-be53-bacf44e3ef01,2017-12-22,19
d5fc4387-fff2-4877-be53-bacf44e3ef01,2017-12-22,15
d5fc4387-fff2-4877-be53-bacf44e3ef01,2017-12-22,7
bd0c356e-1208-473b-96c3-8359ee236ce3,2017-12-22,2
bd0c356e-1208-473b-96c3-8359ee236ce3,2017-12-22,18
bd0c356e-1208-473b-96c3-8359ee236ce3,2017-12-22,16
bd0c356e-1208-473b-96c3-8359ee236ce3,2017-12-22,29
bd0c356e-1208-473b-96c3-8359ee236ce3,2017-12-22,13
fd851b4a-f691-4db0-a767-c64cdb0adac9,2017-12-22,8
fd851b4a-f691-4db0-a767-c64cdb0adac9,2017-12-22,14
5566d6d2-d903-46ed-b446-d671a5709245,2017-12-22,32
5566d6d2-d903-46ed-b446-d671a5709245,2017-12-22,18
6a6aa0e3-1baf-41a7-ad31-a89beb03718f,2017-12-22,31
6a6aa0e3-1baf-41a7-ad31-a89beb03718f,2017-12-22,10
6a6aa0e3-1baf-41a7-ad31-a89beb03718f,2017-12-22,23
6a6aa0e3-1baf-41a7-ad31-a89beb03718f,2017-12-22,7
fb1e50fc-4d4c-4af0-a001-7ea6245d6a0b,2017-12-22,13
fb1e50fc-4d4c-4af0-a001-7ea6245d6a0b,2017-12-22,22
fb1e50fc-4d4c-4af0-a001-7ea6245d6a0b,2017-12-22,27
2c8106cc-2865-466d-8444-5c37523bb6f0,2017-12-22,0
2c8106cc-2865-466d-8444-5c37523bb6f0,2017-12-22,14
2c8106cc-2865-466d-8444-5c37523bb6f0,2017-12-22,24
80c31d54-6c60-4499-ab9b-64eed478fce1,2017-12-22,13
80c31d54-6c60-4499-ab9b-64eed478fce1,2017-12-22,5
80c31d54-6c60-4499-ab9b-64eed478fce1,2017-12-22,20
80c31d54-6c60-4499-ab9b-64eed478fce1,2017-12-22,1
80c31d54-6c60-4499-ab9b-64eed478fce1,2017-12-22,27
667dc6a9-ec78-4da3-9205-6eda97241cf0,2017-12-22,24
667dc6a9-ec78-4da3-9205-6eda97241cf0,2017-12-22,2
667dc6a9-ec78-4da3-9205-6eda97241cf0,2017-12-22,14
fb81bb46-7737-4a1d-8d13-6f6df5163ec0,2017-12-22,3
fb81bb46-7737-4a1d-8d13-6f6df5163ec0,2017-12-22,1
fb81bb46-7737-4a1d-8d13-6f6df5163ec0,2017-12-22,21
fb81bb46-7737-4a1d-8d13-6f6df5163ec0,2017-12-22,31
fb81bb46-7737-4a1d-8d13-6f6df5163ec0,2017-12-22,22
8076b846-4b67-4cbb-adc2-248c34239a61,2017-12-22,6
8076b846-4b67-4cbb-adc2-248c34239a61,2017-12-22,0
11c893c0-1360-48cf-a5ba-4ad510b029ef,2017-12-22,7
11c893c0-1360-48cf-a5ba-4ad510b029ef,2017-12-22,20
11c893c0-1360-48cf-a5ba-4ad510b029ef,2017-12-22,2
11c893c0-1360-48cf-a5ba-4ad510b029ef,2017-12-22,5
5fb1e18f-5117-4a9d-9931-7cb14bcb7d0b,2017-12-22,10
5fb1e18f-5117-4a9d-9931-7cb14bcb7d0b,2017-12-22,27
5fb1e18f-5117-4a9d-9931-7cb14bcb7d0b,2017-12-22,28
3fd9029f-433c-4b71-bed5-d2a68aad9cdd,2017-12-22,14
3fd9029f-433c-4b71-bed5-d2a68aad9cdd,2017-12-22,17
3fd9029f-433c-4b71-bed5-d2a68aad9cdd,2017-12-22,2
3fd9029f-433c-4b71-bed5-d2a68aad9cdd,2017-12-22,22
3fd9029f-433c-4b71-bed5-d2a68aad9cdd,2017-12-22,21
3a68d2f4-1b4b-4c8e-9a6c-778fdee0379a,2017-12-22,12
3a68d2f4-1b4b-4c8e-9a6c-778fdee0379a,2017-12-22,27
3a68d2f4-1b4b-4c8e-9a6c-778fdee0379a,2017-12-22,26
3a68d2f4-1b4b-4c8e-9a6c-778fdee0379a,2017-12-22,9
3a68d2f4-1b4b-4c8e-9a6c-778fdee0379a,2017-12-22,20
3067271e-6467-4616-ac7d-eed7d44fd327,2017-12-22,23
71b1b9b4-51f1-4bc1-9ac5-2885f5a653e8,2017-12-22,19
71b1b9b4-51f1-4bc1-9ac5-2885f5a653e8,2017-12-22,15
71b1b9b4-51f1-4bc1-9ac5-2885f5a653e8,2017-12-22,2
71b1b9b4-51f1-4bc1-9ac5-2885f5a653e8,2017-12-22,29
674d20a0-433e-46e3-93d5-ccdebf350b98,2017-12-22,7
674d20a0-433e-46e3-93d5-ccdebf350b98,2017-12-22,8
f136ff4b-d1f2-4a06-9c2a-371370d16c60,2017-12-22,15
f136ff4b-d1f2-4a06-9c2a-371370d16c60,2017-12-22,7
f136ff4b-d1f2-4a06-9c2a-371370d16c60,2017-12-22,26
f136ff4b-d1f2-4a06-9c2a-371370d16c60,2017-12-22,0
f136ff4b-d1f2-4a06-9c2a-371370d16c60,2017-12-22,1
bc586741-64a8-497a-aad9-452bc2735a1e,2017-12-22,18
bc586741-64a8-497a-aad9-452bc2735a1e,2017-12-22,23
bc586741-64a8-497a-aad9-452bc2735a1e,2017-12-22,29
f4fc7d9c-2772-406a-afe8-fed38256faf5,2017-12-22,24
6d0123f1-c1bb-4389-84f1-a8656175e6c8,2017-12-22,9
6d0123f1-c1bb-4389-84f1-a8656175e6c8,2017-12-22,4
6d0123f1-c1bb-4389-84f1-a8656175e6c8,2017-12-22,15
6d0123f1-c1bb-4389-84f1-a8656175e6c8,2017-12-22,31
6d0123f1-c1bb-4389-84f1-a8656175e6c8,2017-12-22,3
fe2f8178-a202-424b-b006-e159a71cbd80,2017-12-22,29
fe2f8178-a202-424b-b006-e159a71cbd80,2017-12-22,4
fe2f8178-a202-424b-b006-e159a71cbd80,2017-12-22,20
d6340fa8-2e75-4b1e-bede-a700ea24ca47,2017-12-22,22
d6340fa8-2e75-4b1e-bede-a700ea24ca47,2017-12-22,11
d6340fa8-2e75-4b1e-bede-a700ea24ca47,2017-12-22,2
d6340fa8-2e75-4b1e-bede-a700ea24ca47,2017-12-22,20
d6340fa8-2e75-4b1e-bede-a700ea24ca47,2017-12-22,13
9f1a76fe-3ec2-4f87-83a1-e7c8adf36546,2017-12-22,0
581a4dae-b2bd-4270-bc15-46e7eb83fa0a,2017-12-22,10
581a4dae-b2bd-4270-bc15-46e7eb83fa0a,2017-12-22,28
581a4dae-b2bd-4270-bc15-46e7eb83fa0a,2017-12-22,22
581a4dae-b2bd-4270-bc15-46e7eb83fa0a,2017-12-22,11
581a4dae-b2bd-4270-bc15-46e7eb83fa0a,2017-12-22,29
f5c8c3de-d4bd-4851-bb90-b53c525ee44f,2017-12-22,5
f5c8c3de-d4bd-4851-bb90-b53c525ee44f,2017-12-22,19
f5c8c3de-d4bd-4851-bb90-b53c525ee44f,2017-12-22,8
43d155c3-8ae7-433c-95b3-763036b45746,2017-12-22,22
43d155c3-8ae7-433c-95b3-763036b45746,2017-12-22,5
43d155c3-8ae7-433c-95b3-763036b45746,2017-12-22,15
43d155c3-8ae7-433c-95b3-763036b45746,2017-12-22,21
709c634c-b8b2-48bd-9632-b06856f57aed,2017-12-22,4
709c634c-b8b2-48bd-9632-b06856f57aed,2017-12-22,18
709c634c-b8b2-48bd-9632-b06856f57aed,2017-12-22,3
709c634c-b8b2-48bd-9632-b06856f57aed,2017-12-22,7
709c634c-b8b2-48bd-9632-b06856f57aed,2017-12-22,22
c5378a54-4eee-445c-9eec-e652f48a5be5,2017-12-22,21
c5378a54-4eee-445c-9eec-e652f48a5be5,2017-12-22,29
c5378a54-4eee-445c-9eec-e652f48a5be5,2017-12-22,3
56cde0e5-30d3-47b2-af88-16e6edbe427b,2017-12-22,29
56cde0e5-30d3-47b2-af88-16e6edbe427b,2017-12-22,25
56cde0e5-30d3-47b2-af88-16e6edbe427b,2017-12-22,26
7a01a779-3e5c-4d63-b212-0022d04ba7d4,2017-12-22,23
7a01a779-3e5c-4d63-b212-0022d04ba7d4,2017-12-22,5
7a01a779-3e5c-4d63-b212-0022d04ba7d4,2017-12-22,22
25e5b0b7-3c67-4920-83e3-998e85460eef,2017-12-22,17
25e5b0b7-3c67-4920-83e3-998e85460eef,2017-12-22,18
25e5b0b7-3c67-4920-83e3-998e85460eef,2017-12-22,21
25e5b0b7-3c67-4920-83e3-998e85460eef,2017-12-22,12
25e5b0b7-3c67-4920-83e3-998e85460eef,2017-12-22,16
9b7fae0f-4ef0-44e9-97fd-3257d5204c48,2017-12-22,23
9b7fae0f-4ef0-44e9-97fd-3257d5204c48,2017-12-22,10
9b7fae0f-4ef0-44e9-97fd-3257d5204c48,2017-12-22,11
9b7fae0f-4ef0-44e9-97fd-3257d5204c48,2017-12-22,31
46f9d5d0-e30e-4f57-98e0-26433a26532d,2017-12-23,6
46f9d5d0-e30e-4f57-98e0-26433a26532d,2017-12-23,31
46f9d5d0-e30e-4f57-98e0-26433a26532d,2017-12-23,20
46f9d5d0-e30e-4f57-98e0-26433a26532d,2017-12-23,14
2e872f8c-2a4b-4f13-b7da-0568e7920953,2017-12-23,20
2e872f8c-2a4b-4f13-b7da-0568e7920953,2017-12-23,14
3ffab2eb-1c11-4515-8f44-fffff771e143,2017-12-23,5
3ffab2eb-1c11-4515-8f44-fffff771e143,2017-12-23,31
3ffab2eb-1c11-4515-8f44-fffff771e143,2017-12-23,32
3ffab2eb-1c11-4515-8f44-fffff771e143,2017-12-23,11
