book,release,chapter,page,chapter_number,section_number,institution_id,class_id,student_id,media_id,dt_started,dt_last_event,access_count,proportion_video,proportion_time,review_flag
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,42b05cf7-78a6-4c0d-82f6-17f4f6548e83,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,44c4b514-7b57-42eb-a4f7-defa1fb249aa,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,65f9c9e4-9fb7-41b8-a914-e9df4cad3556,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,65f9c9e4-9fb7-41b8-a914-e9df4cad3556,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,65f9c9e4-9fb7-41b8-a914-e9df4cad3556,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,65f9c9e4-9fb7-41b8-a914-e9df4cad3556,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,65f9c9e4-9fb7-41b8-a914-e9df4cad3556,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,66a2dfe1-abc6-40e8-90cb-58a5b5442ac0,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,66a2dfe1-abc6-40e8-90cb-58a5b5442ac0,379319375,2023-02-18T18:21:19Z,2023-02-18T19:38:42Z,1,0.11789734638338,0.11789734638338,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,66a2dfe1-abc6-40e8-90cb-58a5b5442ac0,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,66a2dfe1-abc6-40e8-90cb-58a5b5442ac0,379150092,2023-03-18T23:01:37Z,2023-03-18T23:06:29Z,1,0,0,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,66a2dfe1-abc6-40e8-90cb-58a5b5442ac0,379319558,2023-05-15T23:13:06Z,2023-05-15T23:17:35Z,1,0.999841419630114,0.999841419630114,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,736605fe-b7c4-4cba-8261-0b319f63fac0,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,736605fe-b7c4-4cba-8261-0b319f63fac0,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,736605fe-b7c4-4cba-8261-0b319f63fac0,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,736605fe-b7c4-4cba-8261-0b319f63fac0,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,736605fe-b7c4-4cba-8261-0b319f63fac0,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,79e11c62-f2a5-44a0-ab87-8e54bc23451d,379319375,2023-02-22T02:42:42Z,2023-02-22T02:42:50Z,1,0.0569371028290568,0.0569371028290568,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,79e11c62-f2a5-44a0-ab87-8e54bc23451d,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,79e11c62-f2a5-44a0-ab87-8e54bc23451d,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,79e11c62-f2a5-44a0-ab87-8e54bc23451d,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,79e11c62-f2a5-44a0-ab87-8e54bc23451d,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379319375,2023-02-14T16:14:05Z,2023-02-14T16:19:31Z,1,0.0694400866906618,0.0694400866906618,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,b4832a5f-c565-421f-91cb-d70cec2d4d66,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,bc1e9292-5a5e-4fc4-bf8e-5ed0e7b1152d,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,bc1e9292-5a5e-4fc4-bf8e-5ed0e7b1152d,379060892,2023-02-23T15:18:23Z,2023-02-23T15:24:40Z,1,0.999777682083384,0.999777682083384,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,bc1e9292-5a5e-4fc4-bf8e-5ed0e7b1152d,381974697,2023-03-10T05:14:27Z,2023-03-10T05:22:49Z,1,0.913319243050009,0.913319243050009,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,bc1e9292-5a5e-4fc4-bf8e-5ed0e7b1152d,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,bc1e9292-5a5e-4fc4-bf8e-5ed0e7b1152d,379319558,2023-03-16T17:58:38Z,2023-03-16T18:26:28Z,1,0.999841419630114,0.999841419630114,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,c4547da8-3466-4d63-9102-fa2d42ce28dd,379319375,2023-02-22T23:18:42Z,2023-02-22T23:20:51Z,1,0.999832292271373,0.999832292271373,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,c4547da8-3466-4d63-9102-fa2d42ce28dd,379060892,2023-02-22T23:10:50Z,2023-02-22T23:11:27Z,1,0.194476470557344,0.194476470557344,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,c4547da8-3466-4d63-9102-fa2d42ce28dd,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,c4547da8-3466-4d63-9102-fa2d42ce28dd,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,c4547da8-3466-4d63-9102-fa2d42ce28dd,379150092,2023-03-14T06:22:58Z,2023-03-14T06:27:49Z,1,0.99985434464725,0.99985434464725,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d43cb265-539d-4815-8d2e-add7b728727c,379319375,2023-02-21T15:59:54Z,2023-02-21T16:02:03Z,1,0.999832292271373,0.999832292271373,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d43cb265-539d-4815-8d2e-add7b728727c,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d43cb265-539d-4815-8d2e-add7b728727c,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d43cb265-539d-4815-8d2e-add7b728727c,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d43cb265-539d-4815-8d2e-add7b728727c,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379319375,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,381974697,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,d6ac90ed-560b-4f23-9052-d7890cf43963,379319558,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,e8795ae1-7969-4640-96e3-049212087e52,379319375,2023-02-23T06:11:52Z,2023-02-23T06:14:48Z,1,1,1.00134366666667,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,e8795ae1-7969-4640-96e3-049212087e52,379060892,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,e8795ae1-7969-4640-96e3-049212087e52,381974697,2023-03-13T21:12:16Z,2023-03-13T21:23:10Z,1,0.999920680362206,0.999920680362206,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,e8795ae1-7969-4640-96e3-049212087e52,379150092,NA,NA,NA,NA,NA,FALSE
College / Advanced Statistics and Data Science (ABCD),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,173bd102-4560-470f-b4f1-9841e55f7f37,e8795ae1-7969-4640-96e3-049212087e52,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,381974697,2023-05-04T02:17:34Z,2023-05-04T02:26:37Z,1,0.999920680362206,0.999920680362206,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,03fefe56-a52f-49fe-9cd8-b183e9badc58,379319558,2023-05-04T22:59:23Z,2023-05-04T23:06:37Z,1,0.999841419630114,0.999841419630114,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0800fffe-dc11-4314-82ab-08536eb681d0,379060892,2023-02-08T08:23:50Z,2023-02-08T08:23:52Z,1,0.0145149484563152,0.0145149484563152,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0800fffe-dc11-4314-82ab-08536eb681d0,379319375,2023-02-08T08:31:05Z,2023-02-08T08:34:14Z,1,0.999832292271373,0.999832292271373,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0800fffe-dc11-4314-82ab-08536eb681d0,381974697,2023-02-16T06:45:59Z,2023-02-16T06:56:13Z,1,0.999920680362206,0.999920680362206,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0800fffe-dc11-4314-82ab-08536eb681d0,379150092,2023-02-16T07:34:39Z,2023-02-16T07:39:30Z,1,0.99985434464725,0.99985434464725,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0800fffe-dc11-4314-82ab-08536eb681d0,379319558,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,08b8a222-046a-44d7-a609-9e2ba5dbdec5,379060892,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,08b8a222-046a-44d7-a609-9e2ba5dbdec5,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,08b8a222-046a-44d7-a609-9e2ba5dbdec5,381974697,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,08b8a222-046a-44d7-a609-9e2ba5dbdec5,379319558,2023-02-22T02:01:24Z,2023-02-22T02:15:24Z,1,0.999841419630114,0.999841419630114,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,08b8a222-046a-44d7-a609-9e2ba5dbdec5,379150092,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0aee03f6-85a4-4f21-a80c-01d4ee3fac14,379319375,NA,NA,NA,NA,NA,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 4 - Explaining Variation,4.2 Explaining One Variable with Another,4,2,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0aee03f6-85a4-4f21-a80c-01d4ee3fac14,379060892,2023-02-08T03:46:44Z,2023-02-08T03:48:35Z,1,0.581149710378582,0.581149710378582,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.4 Exploring the Mean,5,4,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0aee03f6-85a4-4f21-a80c-01d4ee3fac14,381974697,2023-02-27T02:20:46Z,2023-02-27T02:27:25Z,2,0.378631666614403,0.559749746828672,FALSE
College / Statistics and Data Science (ABC),v5.0,Chapter 5 - A Simple Model,5.9 DATA = MODEL + ERROR: Notation,5,9,97aebe75-a051-4bff-a2c0-1d53eb5d9498,3631cec9-51d3-4237-906f-a142a715be51,0aee03f6-85a4-4f21-a80c-01d4ee3fac14,379150092,NA,NA,NA,NA,NA,FALSE
